timestamp,price,quantity,side
1704067243780000000,100.01847149473784,272,sell
1704067243790000000,100.50719840315266,85,sell
1704067243800000000,100.10156016843834,61,sell
1704067243810000000,99.70121251807441,259,sell
1704067243820000000,99.7762802915533,110,sell
1704067243830000000,99.4013330397745,46,buy
1704067243840000000,99.99958437721317,39,sell
1704067243850000000,100.81290637557116,33,sell
1704067243860000000,101.17281556852265,140,sell
1704067243870000000,101.96882052823308,174,sell
1704067243880000000,102.3561850340355,495,sell
1704067243890000000,101.98136421937467,30,sell
1704067243900000000,102.26121812606223,176,sell
1704067243910000000,101.94214292999068,35,sell
1704067243920000000,101.56530129848058,120,sell
1704067243930000000,101.28410958455642,60,sell
1704067243940000000,100.99538592815757,121,sell
1704067243950000000,100.68077897644045,258,buy
1704067243960000000,100.25455865199429,204,buy
1704067243970000000,99.92650518485863,14,buy
1704067243980000000,99.59782780117187,29,buy
1704067243990000000,99.63518335804021,37,buy
1704067244000000000,100.10931711611232,377,sell
1704067244010000000,100.13319575381492,475,sell
1704067244020000000,100.89016045262142,204,sell
1704067244030000000,100.51301924598923,48,sell
1704067244040000000,100.33709006628979,399,sell
1704067244050000000,100.69129946620869,75,sell
1704067244060000000,100.76794129614073,63,sell
1704067244070000000,100.84915064232223,10,sell
1704067244080000000,100.85438868886813,424,sell
1704067244090000000,101.20143621626956,126,sell
1704067244100000000,100.73594847279145,74,sell
1704067244110000000,99.70593180611215,188,sell
1704067244120000000,100.34111919874309,72,sell
1704067244130000000,99.96242130240915,172,sell
1704067244140000000,99.62226456943134,114,sell
1704067244150000000,99.67186076609461,48,buy
1704067244160000000,99.03730196985728,28,buy
1704067244170000000,99.19438840919665,274,buy
1704067244180000000,99.70735505844435,12,buy
1704067244190000000,98.7746100459014,26,buy
1704067244200000000,98.99536085097107,39,sell
1704067244210000000,99.41167170073875,48,sell
1704067244220000000,100.1296453061891,104,buy
1704067244230000000,100.49870442924114,89,buy
1704067244240000000,99.84206554302556,26,buy
1704067244250000000,100.06058318942772,60,sell
1704067244260000000,99.95940973225805,283,buy
1704067244270000000,100.40931485208908,104,sell
1704067244280000000,100.0033730525702,177,buy
1704067244290000000,100.3300078285528,25,buy
1704067244300000000,100.44907076992531,81,buy
1704067244310000000,101.21960443679227,205,buy
1704067244320000000,100.67730907407828,109,sell
1704067244330000000,99.9033941887306,35,sell
1704067244340000000,99.6961264442698,145,sell
1704067244350000000,99.74599911791597,99,buy
1704067244360000000,99.00605973455254,66,buy
1704067244370000000,98.89155797440277,168,buy
1704067244380000000,99.76479117042132,41,buy
1704067244390000000,100.38086069660103,73,buy
1704067244400000000,100.51835761967483,80,buy
1704067244410000000,99.99772415348399,218,buy
1704067244420000000,99.8860858353321,108,buy
1704067244430000000,99.67681938299911,60,buy
1704067244440000000,99.85397984105255,50,buy
1704067244450000000,100.20034148917526,24,sell
1704067244460000000,100.53064269026909,44,sell
1704067244470000000,100.27790574734276,94,buy
1704067244480000000,100.71614388186862,15,buy
1704067244490000000,100.00290537442758,90,buy
1704067244500000000,99.5986463676781,36,sell
1704067244510000000,99.42812613725754,237,sell
1704067244520000000,98.71310361544015,79,sell
1704067244530000000,98.19782245308494,93,sell
1704067244540000000,98.62716376328035,34,sell
1704067244550000000,97.76302775587047,53,sell
1704067244560000000,97.60781644462888,77,sell
1704067244570000000,97.95016904852551,151,buy
1704067244580000000,98.16419501260393,79,buy
1704067244590000000,97.54546382275971,57,buy
1704067244600000000,98.1407511087994,47,buy
1704067244610000000,98.22462372931497,125,buy
1704067244620000000,97.97652313776317,77,buy
1704067244630000000,97.97959820702808,28,sell
1704067244640000000,98.0935356326415,126,buy
1704067244650000000,97.51213584279674,613,buy
1704067244660000000,98.02480779452833,64,buy
1704067244670000000,98.06957123096525,128,sell
1704067244680000000,98.26369844188193,94,sell
1704067244690000000,98.24202772279442,102,sell
1704067244700000000,98.20436771072335,592,sell
1704067244710000000,98.11008786281026,29,sell
1704067244720000000,97.46269778799882,127,sell
1704067244730000000,97.50417212406232,102,sell
1704067244740000000,98.12428965436739,25,sell
1704067244750000000,98.14958989960057,158,sell
1704067244760000000,98.51365220809045,15,sell
1704067244770000000,100.11428227716115,197,sell
1704067244780000000,100.8405700888584,76,buy
1704067244790000000,101.16568616899238,110,sell
1704067244800000000,100.63318683749374,145,sell
1704067244810000000,100.90501088412277,17,buy
1704067244820000000,100.78982911457751,178,sell
1704067244830000000,100.66527372823802,162,sell
1704067244840000000,100.41379737663465,80,sell
1704067244850000000,100.59145111021496,208,buy
1704067244860000000,100.63870846168344,527,buy
1704067244870000000,100.78821691821952,542,buy
1704067244880000000,101.55453151890984,644,buy
1704067244890000000,101.32066543850597,22,buy
1704067244900000000,99.99983672326285,81,sell
1704067244910000000,99.48642095092261,112,buy
1704067244920000000,99.62366801515674,94,sell
1704067244930000000,99.65480057443747,267,sell
1704067244940000000,99.61922596576527,26,sell
1704067244950000000,100.59919735236426,38,sell
1704067244960000000,100.81627252768499,67,sell
1704067244970000000,100.93761419043615,117,sell
1704067244980000000,100.99951852196072,103,sell
1704067244990000000,101.06831781800534,132,sell
1704067245000000000,101.66695737568475,172,buy
1704067245010000000,101.61932964971417,223,buy
1704067245020000000,101.53933984043411,183,buy
1704067245030000000,101.69421050847208,78,buy
1704067245040000000,101.29647587761495,70,sell
1704067245050000000,101.1274080845341,61,buy
1704067245060000000,101.26801200163958,426,buy
1704067245070000000,100.86423717739521,29,buy
1704067245080000000,99.98852551953445,176,buy
1704067245090000000,100.11174123567254,83,buy
1704067245100000000,100.35038873803066,1438,buy
1704067245110000000,101.14604462910418,32,buy
1704067245120000000,99.80480991707368,32,buy
1704067245130000000,100.02285371079685,673,buy
1704067245140000000,99.83761867148381,48,buy
1704067245150000000,99.69624674681458,126,buy
1704067245160000000,99.03676926186495,12,buy
1704067245170000000,98.48864113812488,102,buy
1704067245180000000,98.90302902260494,67,buy
1704067245190000000,99.07353569841452,133,buy
1704067245200000000,99.03233217649942,69,buy
1704067245210000000,99.90815273254992,69,sell
1704067245220000000,99.85695018145526,437,sell
1704067245230000000,100.11896140098037,279,sell
1704067245240000000,99.45760270585274,121,buy
1704067245250000000,99.49603758641396,378,buy
1704067245260000000,99.89980656599413,305,buy
1704067245270000000,100.89547647486197,272,buy
1704067245280000000,100.0876169696263,585,buy
1704067245290000000,100.04600305641667,106,buy
1704067245300000000,101.18277983516683,217,buy
1704067245310000000,100.40439650783433,200,buy
1704067245320000000,100.49499983777605,52,sell
1704067245330000000,100.25019638390778,142,buy
1704067245340000000,99.5092892530099,163,buy
1704067245350000000,99.6344017255855,185,buy
1704067245360000000,98.80167847246003,28,buy
1704067245370000000,98.354615642073,17,buy
1704067245380000000,99.09306085749846,120,buy
1704067245390000000,100.09947222351923,102,buy
1704067245400000000,100.7395901683021,199,buy
1704067245410000000,100.29817031295858,164,buy
1704067245420000000,100.19397772063581,102,buy
1704067245430000000,100.27239893147866,23,buy
1704067245440000000,98.85918865938238,56,buy
1704067245450000000,98.52182824906903,108,buy
1704067245460000000,98.48071144551463,79,buy
1704067245470000000,98.33786415114965,73,buy
1704067245480000000,98.01377392090126,132,buy
1704067245490000000,97.73581820021992,147,buy
1704067245500000000,98.79857618657543,448,buy
1704067245510000000,98.12506064259223,93,buy
1704067245520000000,97.16058485236482,227,sell
1704067245530000000,98.04935822307675,104,sell
1704067245540000000,97.78571939726369,52,buy
1704067245550000000,97.74389543711632,69,sell
1704067245560000000,98.07657670662742,92,buy
1704067245570000000,99.15774471408874,54,buy
1704067245580000000,99.92345591541743,83,sell
1704067245590000000,100.5553013406605,268,sell
1704067245600000000,100.57521832102711,60,sell
1704067245610000000,99.84725873467967,26,buy
1704067245620000000,99.77328872031573,151,buy
1704067245630000000,99.60771413386549,142,buy
1704067245640000000,99.13797716334385,116,buy
1704067245650000000,98.95877221495492,155,sell
1704067245660000000,99.20486402633088,32,sell
1704067245670000000,98.83133636454282,93,buy
1704067245680000000,98.15372275610592,52,buy
1704067245690000000,97.52732557511916,513,buy
1704067245700000000,97.19372201166956,85,buy
1704067245710000000,97.11431518228765,113,buy
1704067245720000000,98.22291096051308,10,buy
1704067245730000000,98.8714890694838,15,buy
1704067245740000000,98.89062370145099,424,buy
1704067245750000000,99.66529864676528,97,buy
1704067245760000000,99.81539230494376,54,buy
1704067245770000000,100.12729846026282,58,buy
1704067245780000000,100.52920384359241,121,buy
1704067245790000000,99.368814220023,122,buy
1704067245800000000,98.92288938500235,61,buy
1704067245810000000,99.01099340626962,120,sell
1704067245820000000,99.17272148072313,56,sell
1704067245830000000,99.0514517697418,137,sell
1704067245840000000,98.97048479911433,306,sell
1704067245850000000,99.87159762175925,71,sell
1704067245860000000,99.58193431048083,108,buy
1704067245870000000,99.38295386107421,74,buy
1704067245880000000,99.4078699514167,12,buy
1704067245890000000,99.78956472222389,245,buy
1704067245900000000,99.66913676446019,58,buy
1704067245910000000,99.12231785842894,62,buy
1704067245920000000,98.79328739749663,155,buy
1704067245930000000,98.74988588562911,554,buy
1704067245940000000,99.10148127128093,206,buy
1704067245950000000,99.242360178911,80,buy
1704067245960000000,98.55955918436842,204,sell
1704067245970000000,98.57330965019692,166,sell
1704067245980000000,99.1891744338034,89,sell
1704067245990000000,99.92752894063274,263,sell
1704067246000000000,98.92005298371694,217,sell
1704067246010000000,99.79709607836563,607,buy
1704067246020000000,99.19655751917708,70,sell
1704067246030000000,99.36762430782173,107,sell
1704067246040000000,99.74981543946782,534,sell
1704067246050000000,98.98150227537062,48,sell
1704067246060000000,98.79586106384393,71,buy
1704067246070000000,99.55904886508377,78,buy
1704067246080000000,99.13764332927491,120,buy
1704067246090000000,98.89070671036511,247,buy
1704067246100000000,99.12842502250355,171,buy
1704067246110000000,99.75139481276668,34,sell
1704067246120000000,100.37060292991826,140,buy
1704067246130000000,100.16918134532175,276,sell
1704067246140000000,100.41031375821888,289,sell
1704067246150000000,100.34731028361165,1293,sell
1704067246160000000,99.86403604965754,260,sell
1704067246170000000,99.05154713207479,22,buy
1704067246180000000,98.92376713941378,101,buy
1704067246190000000,98.62949998437593,69,buy
1704067246200000000,99.38559010545744,71,buy
1704067246210000000,98.45953986918545,87,buy
1704067246220000000,98.618495136389,205,buy
1704067246230000000,98.58825660869601,60,buy
1704067246240000000,98.64686372543825,82,buy
1704067246250000000,98.5690725675075,18,sell
1704067246260000000,99.28874978581315,17,buy
1704067246270000000,98.60643491060577,169,buy
1704067246280000000,97.83843121774775,180,sell
1704067246290000000,99.07878142231785,105,sell
1704067246300000000,99.23864547589872,430,sell
1704067246310000000,99.41501550757054,137,sell
1704067246320000000,99.72314681695529,19,sell
1704067246330000000,100.82555616632611,228,sell
1704067246340000000,101.67492233324724,17,sell
1704067246350000000,100.77627995662988,589,sell
1704067246360000000,101.57398806948048,401,sell
1704067246370000000,102.14299676092948,733,sell
1704067246380000000,101.91254922362208,321,sell
1704067246390000000,102.74337532715249,252,sell
1704067246400000000,102.04159558422971,384,buy
1704067246410000000,101.2998078339495,122,buy
1704067246420000000,101.07429043699106,32,sell
1704067246430000000,101.6354511778314,231,sell
1704067246440000000,101.53093427851513,376,buy
1704067246450000000,101.4035039433578,480,buy
1704067246460000000,100.74585801950458,33,sell
1704067246470000000,100.43693091762213,10,sell
1704067246480000000,100.74198539383823,207,sell
1704067246490000000,101.62717231365023,248,sell
1704067246500000000,101.96868607307032,25,sell
1704067246510000000,101.65310128772164,66,sell
1704067246520000000,101.4218061446408,112,sell
1704067246530000000,101.55227420445762,80,sell
1704067246540000000,101.1683115926867,33,sell
1704067246550000000,101.78340025142641,269,sell
1704067246560000000,102.39011787432361,114,sell
1704067246570000000,103.22685433745819,150,sell
1704067246580000000,102.98652275582789,206,buy
1704067246590000000,101.90642905905744,669,buy
1704067246600000000,100.79291892077339,70,buy
1704067246610000000,100.51271438125222,379,sell
1704067246620000000,101.13094814410948,185,buy
1704067246630000000,100.99700677788398,47,buy
1704067246640000000,101.77275234487328,106,buy
1704067246650000000,101.24587467773122,284,buy
1704067246660000000,100.66430011961872,111,buy
1704067246670000000,101.25215156544161,219,buy
1704067246680000000,101.65210759684764,69,buy
1704067246690000000,101.87887242385288,24,buy
1704067246700000000,101.88858446598881,29,sell
1704067246710000000,101.22230219267678,74,sell
1704067246720000000,101.4064894819144,239,sell
1704067246730000000,102.65995413176066,161,sell
1704067246740000000,102.10197026312903,192,sell
1704067246750000000,101.26239555803629,49,sell
1704067246760000000,101.56269050502748,65,buy
1704067246770000000,101.92168189823582,41,buy
1704067246780000000,101.09231351857704,53,buy
1704067246790000000,100.92102609836803,445,buy
1704067246800000000,100.88237352565358,167,sell
1704067246810000000,100.6383303913866,67,sell
1704067246820000000,100.8933539937228,42,sell
